,BR1,BR2,BR3,BR4,BR5,AR1,AR2,AR3,AR4,AR5,R1,BR6,BR7,BR8,BR9,BR10,AR6,AR7,AR8,AR9,AR10,R2,BR11,BR12,BR13,BR14,BR15,AR11,AR12,AR13,AR14,AR15,R3
875,0.24076197788445708,0.2775379418793506,0.23729394871654944,0.26456176417485444,0.2549546915989971,0.2532090398513025,0.2558870986534323,0.2591342524123842,0.2379230519530489,0.24454484940674148,0.3203698536380904,0.4169378780802168,0.40470712980900586,0.4123220831804234,0.39054240980923144,0.40573777969030445,0.4486070468221259,0.41007567694239483,0.42460568927422393,0.3794696295394128,0.40143971995314476,0.41253849457322816,0.5870243672224275,0.5656576136572335,0.5832064973668722,0.6031480083280858,0.5538117175265825,0.6186220468070119,0.5615687208168555,0.5872402634785983,0.5989728124436308,0.5512978430071366,0.8089751899894609
876,0.24179601565431758,0.2776257356134366,0.23497427579281777,0.262883100089144,0.2562909765882431,0.2500304963878226,0.25788236151708355,0.25584801136810187,0.23670883840150667,0.24595756283462855,0.30671672730754745,0.42699029583364606,0.3978923139989805,0.40787297465583516,0.38686017427321984,0.408640958005674,0.44747063833524237,0.40212170648414997,0.41960319454161077,0.3778141998646424,0.39836113760480235,0.40350279761562013,0.5811323861442839,0.5678749869543119,0.5870564189105035,0.5963775663272812,0.555183953869824,0.6220705257149498,0.5696916461867233,0.5791103894984911,0.5981705143787426,0.5552398254807945,0.8135057708591101
877,0.24447607273130292,0.2767697467060981,0.233191564194024,0.26131204267559444,0.2574363637218825,0.24729963510229758,0.2592339911989119,0.2528664549239516,0.23578771087964706,0.24757802823720484,0.29281169827717896,0.43589499659947883,0.39281992268583665,0.401560564270522,0.38392941537721054,0.4108369518596074,0.4444140913705214,0.3964569275236438,0.41312269000163465,0.3769112382238585,0.3936505356983022,0.3947028144916888,0.5772425345587132,0.5706609175070514,0.5876225838433906,0.5923847415575759,0.557985603070609,0.620609305838705,0.5766704975608351,0.574072157736171,0.5911217528086541,0.5623122058011805,0.8063767686083385
878,0.2456156245593125,0.27516751105902876,0.2318384216551805,0.2595257719177231,0.25847569649129604,0.24510599243031844,0.2604998031231638,0.24947139795105064,0.23507593052184653,0.2484921369258376,0.2796623773462871,0.44535376763518575,0.3880572957276938,0.39692132290300275,0.38081078732120066,0.4133679278268527,0.44002520342117846,0.3911413472661825,0.4068316738985,0.37653500420686525,0.3891253905597748,0.38739568564771004,0.5724946274763257,0.5745271068455469,0.5870564189105035,0.5856142995567715,0.5602154871283765,0.618914290782261,0.58279129343813,0.5673735995976318,0.5847033682895489,0.5711236960364154,0.784523378531206
879,0.2468395876338412,0.27301656457392187,0.2315162448602178,0.25709386112688615,0.2594938183878644,0.24347195248078302,0.26101470966862217,0.24670747336413767,0.23434321544764,0.24990485035372464,0.2671176228949764,0.4542584684010186,0.3844950056451807,0.3924341878098284,0.3796835723611971,0.4150056181585996,0.4331283795007825,0.387183761965007,0.4003511693585239,0.3789052785139229,0.38552752926110934,0.3829956940857444,0.568318757391816,0.5798146893231952,0.587905666309834,0.580522001299756,0.5643893726724031,0.614063040793128,0.5892553115141518,0.5623353678353118,0.577711913724095,0.582427910482934,0.7454804316251095
880,0.24890766317356225,0.27077782435472897,0.2310007619882774,0.2551138983591251,0.26053315115727793,0.242151290055816,0.2620659771989331,0.24394354877722468,0.234552562611699,0.25042423029044786,0.2560339041026538,0.4609864645352032,0.38259769897079865,0.3872625744821019,0.3791575387131955,0.41630832637703463,0.4262315555803863,0.38508856974673744,0.3940601532553892,0.3848121525807173,0.38296822586308976,0.37973498605321626,0.5635708503094284,0.5864668092144302,0.588471831242721,0.5731728890424723,0.5666192567301707,0.6069322877970532,0.5937172000976002,0.557869662409619,0.572955432339401,0.5946016798868771,0.6970431920334162
881,0.25087022465513414,0.2676611467946762,0.23140885259523025,0.25341371293898246,0.2608513142499556,0.24150215089778138,0.2616368884110511,0.24181075657629972,0.23547369013355857,0.25042423029044786,0.2455799420598949,0.4652607209028031,0.3795774965095374,0.383345837917721,0.3782181929131926,0.4170155108384709,0.41878612066632237,0.3845065719083293,0.3883376024627787,0.3912081308696028,0.38026055705069206,0.378399274329048,0.5607678690198263,0.5903898542784916,0.5845652932058009,0.5658237767851888,0.5713649074172145,0.5949502848118458,0.5976070516831709,0.5572971360729917,0.5656774427507729,0.6025436151646876,0.6466071667639365
882,0.25241072990411,0.2644566755005374,0.23224651226213328,0.25162744218111105,0.2613603751982398,0.2416140714422701,0.2616368884110511,0.24054849180432372,0.23700192443118925,0.250112602328414,0.23721677242568776,0.4671999668473622,0.37899668834391015,0.38095016409678883,0.37878180039319437,0.4170155108384709,0.4126338402373327,0.38601976628819057,0.383524596167007,0.39782984956868445,0.37681106116640456,0.38067784138792327,0.5573928507323459,0.5914701130642479,0.5823572499675417,0.5618888190411313,0.5775399709618015,0.5857738239890281,0.5978930701821098,0.5567818623700272,0.5617805664356021,0.6118768383743772,0.6001020866607704
883,0.2540567492112349,0.2609229777035761,0.23340634872399915,0.24953987274118908,0.2619967013835951,0.242151290055816,0.26185143280499207,0.23937327977524261,0.23894885305693797,0.2502164783157586,0.23021387737053844,0.4673978490866029,0.3810875977401679,0.379276995078995,0.37987144152119773,0.41738771318659523,0.4067166788056293,0.3890461550479131,0.3794695436186009,0.4033604896184855,0.37681106116640456,0.3843314058099126,0.5560199619374386,0.5920386703199089,0.580432289195726,0.5587639996561446,0.5839437405635957,0.5755452848553143,0.5925731261018442,0.5556368096967725,0.5609209613660789,0.6169782274579344,0.562658168296903
884,0.25509078698109544,0.25695031123618484,0.23508166805780534,0.24680666326830158,0.2619967013835951,0.24347195248078302,0.26112198186559266,0.23800219907464795,0.24007932774285648,0.24909461765243657,0.22504987202411536,0.46680420236888087,0.38298490441455,0.37779395890413225,0.3822761667692053,0.41612222520297254,0.4023277908562863,0.39548693112629685,0.37742306850071367,0.4096059743005738,0.3782576239565897,0.38837782662136316,0.5573928507323459,0.5934600634590617,0.5754500377863205,0.5562178505276371,0.5906333927368983,0.5686483270394388,0.5886832745162738,0.5601025151224653,0.5592590582316679,0.6158188208480351,0.5317436164804717
885,0.25612482475095594,0.2536360977744385,0.23802421611846494,0.2445899658217865,0.26157248392669147,0.2452179129748072,0.2588049024110299,0.23800219907464795,0.24139821487642818,0.24869988890052688,0.2220774201661743,0.4627278282405218,0.38503709326643265,0.37832633086433937,0.38374154621721,0.41374013017497696,0.3977037839096572,0.40192770720468046,0.3794695436186009,0.4154752249656688,0.38026055705069206,0.39584209802112635,0.5593377765251312,0.5923229489477395,0.5696751554708734,0.5556970472968059,0.597323044910201,0.5626865499443598,0.5836493489349472,0.5640529468451936,0.5620671014587764,0.6118768383743772,0.5135546668126144
886,0.2568423203463693,0.2505194202143857,0.24042980285418664,0.24334172842471974,0.26146642956246563,0.24859791341836682,0.25788236151708355,0.2388509633178732,0.24334514350217684,0.2479935321865834,0.2210949996368548,0.45869103056001087,0.39014820512395165,0.379276995078995,0.3859208284732168,0.41139525538179395,0.3931189634625757,0.4080192845800193,0.3816676094859612,0.422623671288541,0.3822634901447944,0.4046813667840038,0.5610538875187653,0.5886841825115083,0.5663347823668404,0.5584746645279051,0.5995529289679686,0.558419787905725,0.5808463676453447,0.5688049154392,0.5659639777739472,0.6081667372226995,0.5031609812881246
